date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 14:20:29.305639,11,points,4,B,1,wappen,2,lense,0,False,56.56006669998169,0,False,-1
2019-06-12 14:20:40.537660,11,points,4,B,1,wappen,2,lense,1,False,2.0212838649749756,0,False,-1
2019-06-12 14:20:45.832087,11,points,4,B,1,wappen,2,lense,2,True,1.2465736865997314,0,True,-1
2019-06-12 14:20:51.130892,11,points,4,B,1,wappen,2,lense,3,False,0.9524219036102295,0,False,-1
2019-06-12 14:20:57.841689,11,points,4,B,1,wappen,2,lense,4,True,1.1051907539367676,0,True,-1
2019-06-12 14:21:01.730716,11,points,4,B,1,wappen,2,lense,5,True,0.9577627182006836,0,True,-1
2019-06-12 14:21:06.518776,11,points,4,B,1,wappen,2,lense,6,True,1.2658870220184326,0,True,-1
2019-06-12 14:21:10.746487,11,points,4,B,1,wappen,2,lense,7,True,0.8919680118560791,0,True,-1
2019-06-12 14:21:14.744224,11,points,4,B,1,wappen,2,lense,8,False,0.8718855381011963,0,False,-1
2019-06-12 14:21:18.250864,11,points,4,B,1,wappen,2,lense,9,True,0.7711708545684814,0,True,-1
2019-06-12 14:21:22.649733,11,points,4,B,1,wappen,2,lense,10,False,0.9273195266723633,0,False,-1
2019-06-12 14:21:27.328413,11,points,4,B,1,wappen,2,lense,11,True,0.9746923446655273,0,True,-1
2019-06-12 14:21:32.520800,11,points,4,B,1,wappen,2,lense,12,False,0.9586026668548584,0,False,-1
2019-06-12 14:21:36.929004,11,points,4,B,1,wappen,2,lense,13,True,0.997948169708252,0,True,-1
2019-06-12 14:21:43.735864,11,points,4,B,1,wappen,2,lense,14,False,1.5732972621917725,0,False,-1
2019-06-12 14:21:48.902269,11,points,4,B,1,wappen,2,lense,15,True,0.9271507263183594,0,True,-1
2019-06-12 14:21:54.616405,11,points,4,B,1,wappen,2,lense,16,False,1.1095080375671387,0,False,-1
2019-06-12 14:22:01.008174,11,points,4,B,1,wappen,2,lense,17,True,1.280238389968872,0,True,-1
2019-06-12 14:22:09.617117,11,points,4,B,1,wappen,2,lense,18,False,2.285283327102661,0,False,-1
2019-06-12 14:22:16.518761,11,points,4,B,1,wappen,2,lense,19,False,1.295668125152588,0,False,-1
2019-06-12 14:22:21.927680,11,points,4,B,1,wappen,2,lense,20,True,0.8213741779327393,0,True,-1
2019-06-12 14:22:30.985054,11,points,4,B,1,wappen,2,lense,21,False,0.8264939785003662,0,False,-1
2019-06-12 14:22:36.530831,11,points,4,B,1,wappen,2,lense,22,False,0.7018768787384033,0,False,-1
2019-06-12 14:22:41.994799,11,points,4,B,1,wappen,2,lense,23,False,0.9433157444000244,0,False,-1
2019-06-12 14:22:48.498290,11,points,4,B,1,wappen,2,lense,24,True,0.9630515575408936,0,True,-1
