date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 13:27:25.085857,17,points,6,B,0,head,2,lense,0,False,15.39252519607544,0,False,-1
2019-06-14 13:27:39.085891,17,points,6,B,0,head,2,lense,1,False,1.0736308097839355,0,False,-1
2019-06-14 13:27:48.108352,17,points,6,B,0,head,2,lense,2,True,0.992943525314331,0,True,-1
2019-06-14 13:27:55.944644,17,points,6,B,0,head,2,lense,3,True,1.0331969261169434,0,True,-1
2019-06-14 13:28:04.640150,17,points,6,B,0,head,2,lense,4,False,1.2703070640563965,0,False,-1
2019-06-14 13:28:13.020831,17,points,6,B,0,head,2,lense,5,True,1.159308910369873,0,True,-1
2019-06-14 13:28:18.985200,17,points,6,B,0,head,2,lense,6,False,1.0787115097045898,0,False,-1
2019-06-14 13:28:24.980978,17,points,6,B,0,head,2,lense,7,True,1.4017252922058105,0,True,-1
2019-06-14 13:28:31.192998,17,points,6,B,0,head,2,lense,8,True,0.9527873992919922,0,True,-1
2019-06-14 13:28:39.092875,17,points,6,B,0,head,2,lense,9,False,1.3284425735473633,0,False,-1
2019-06-14 13:28:45.894316,17,points,6,B,0,head,2,lense,10,True,1.6785576343536377,0,True,-1
2019-06-14 13:28:51.055902,17,points,6,B,0,head,2,lense,11,True,0.8215692043304443,0,True,-1
2019-06-14 13:28:56.318526,17,points,6,B,0,head,2,lense,12,True,0.8416352272033691,0,True,-1
2019-06-14 13:29:06.703364,17,points,6,B,0,head,2,lense,13,True,1.4166312217712402,0,True,-1
2019-06-14 13:29:13.222489,17,points,6,B,0,head,2,lense,14,False,2.0878190994262695,0,False,-1
2019-06-14 13:29:18.712263,17,points,6,B,0,head,2,lense,15,False,0.8619122505187988,0,False,-1
2019-06-14 13:29:22.492177,17,points,6,B,0,head,2,lense,16,False,0.7763364315032959,0,False,-1
2019-06-14 13:29:29.335145,17,points,6,B,0,head,2,lense,17,True,0.846710205078125,0,True,-1
2019-06-14 13:29:33.407917,17,points,6,B,0,head,2,lense,18,False,0.897252082824707,0,False,-1
2019-06-14 13:29:38.525499,17,points,6,B,0,head,2,lense,19,False,0.942643404006958,0,False,-1
2019-06-14 13:29:46.056535,17,points,6,B,0,head,2,lense,20,True,0.8630979061126709,0,True,-1
2019-06-14 13:29:51.632478,17,points,6,B,0,head,2,lense,21,False,0.7510359287261963,0,False,-1
2019-06-14 13:29:57.117688,17,points,6,B,0,head,2,lense,22,True,0.7964487075805664,0,True,-1
2019-06-14 13:30:02.048384,17,points,6,B,0,head,2,lense,23,False,0.8417761325836182,0,False,-1
2019-06-14 13:30:09.840001,17,points,6,B,0,head,2,lense,24,True,1.6649320125579834,0,True,-1
