date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 13:22:55.288263,17,points,5,B,2,terra,2,lense,0,True,1.3809211254119873,0,True,-1
2019-06-14 13:23:04.559518,17,points,5,B,2,terra,2,lense,1,False,1.3917226791381836,0,False,-1
2019-06-14 13:23:13.501910,17,points,5,B,2,terra,2,lense,2,True,1.215672254562378,0,True,-1
2019-06-14 13:23:19.804696,17,points,5,B,2,terra,2,lense,3,False,0.9276654720306396,0,False,-1
2019-06-14 13:23:30.861857,17,points,5,B,2,terra,2,lense,4,True,1.7496140003204346,0,True,-1
2019-06-14 13:23:37.281587,17,points,5,B,2,terra,2,lense,5,True,0.9275534152984619,0,True,-1
2019-06-14 13:23:46.365252,17,points,5,B,2,terra,2,lense,6,False,1.0939304828643799,0,False,-1
2019-06-14 13:23:53.446674,17,points,5,B,2,terra,2,lense,7,False,0.8935375213623047,0,False,-1
2019-06-14 13:24:00.175232,17,points,5,B,2,terra,2,lense,8,True,1.0040814876556396,0,True,-1
2019-06-14 13:24:08.417368,17,points,5,B,2,terra,2,lense,9,False,0.9527363777160645,0,False,-1
2019-06-14 13:24:14.574140,17,points,5,B,2,terra,2,lense,10,False,0.8568112850189209,0,False,-1
2019-06-14 13:24:21.113271,17,points,5,B,2,terra,2,lense,11,True,0.9726903438568115,0,True,-1
2019-06-14 13:24:34.212886,17,points,5,B,2,terra,2,lense,12,False,0.8971710205078125,0,False,-1
2019-06-14 13:24:40.439433,17,points,5,B,2,terra,2,lense,13,True,1.0786375999450684,0,True,-1
2019-06-14 13:24:46.630020,17,points,5,B,2,terra,2,lense,14,True,1.1996564865112305,0,True,-1
2019-06-14 13:24:53.485156,17,points,5,B,2,terra,2,lense,15,True,1.2081186771392822,0,True,-1
2019-06-14 13:25:14.760914,17,points,5,B,2,terra,2,lense,16,True,0.9677181243896484,0,True,-1
2019-06-14 13:25:23.445922,17,points,5,B,2,terra,2,lense,17,False,0.9676916599273682,0,False,-1
2019-06-14 13:25:31.496705,17,points,5,B,2,terra,2,lense,18,False,1.0154058933258057,0,False,-1
2019-06-14 13:25:38.510178,17,points,5,B,2,terra,2,lense,19,False,1.184711217880249,0,False,-1
2019-06-14 13:25:45.671610,17,points,5,B,2,terra,2,lense,20,True,0.942634105682373,0,True,-1
2019-06-14 13:25:52.326505,17,points,5,B,2,terra,2,lense,21,True,0.8720004558563232,0,True,-1
2019-06-14 13:26:00.623001,17,points,5,B,2,terra,2,lense,22,False,1.2654531002044678,0,False,-1
2019-06-14 13:26:06.708578,17,points,5,B,2,terra,2,lense,23,False,0.8620312213897705,0,False,-1
2019-06-14 13:26:14.232979,17,points,5,B,2,terra,2,lense,24,False,0.9830470085144043,0,False,-1
