date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 11:15:40.390924,15,points,2,B,2,head,1,wall,0,True,1.509044885635376,0,True,-1
2019-06-14 11:15:58.792081,15,points,2,B,2,head,1,wall,1,False,2.5386412143707275,0,False,-1
2019-06-14 11:16:15.260774,15,points,2,B,2,head,1,wall,2,False,3.7801403999328613,0,False,-1
2019-06-14 11:16:26.726890,15,points,2,B,2,head,1,wall,3,False,7.777092218399048,0,False,-1
2019-06-14 11:16:33.469238,15,points,2,B,2,head,1,wall,4,True,1.2467389106750488,0,True,-1
2019-06-14 11:16:46.111765,15,points,2,B,2,head,1,wall,5,True,1.907639503479004,0,True,-1
2019-06-14 11:16:52.960575,15,points,2,B,2,head,1,wall,6,True,1.842137098312378,0,True,-1
2019-06-14 11:17:04.614009,15,points,2,B,2,head,1,wall,7,False,3.4621081352233887,0,False,-1
2019-06-14 11:17:11.184800,15,points,2,B,2,head,1,wall,8,True,2.2258899211883545,0,True,-1
2019-06-14 11:17:24.584198,15,points,2,B,2,head,1,wall,9,False,7.302948713302612,0,False,-1
2019-06-14 11:17:33.669299,15,points,2,B,2,head,1,wall,10,True,1.6959266662597656,0,True,-1
2019-06-14 11:17:38.853230,15,points,2,B,2,head,1,wall,11,False,2.04931640625,0,False,-1
2019-06-14 11:17:45.152637,15,points,2,B,2,head,1,wall,12,True,1.726233720779419,0,True,-1
2019-06-14 11:17:55.287535,15,points,2,B,2,head,1,wall,13,False,4.522124528884888,0,False,-1
2019-06-14 11:17:59.702957,15,points,2,B,2,head,1,wall,14,True,1.3574862480163574,0,True,-1
2019-06-14 11:18:04.397425,15,points,2,B,2,head,1,wall,15,True,1.4389581680297852,0,True,-1
2019-06-14 11:18:09.551055,15,points,2,B,2,head,1,wall,16,True,1.1109619140625,0,True,-1
2019-06-14 11:18:20.760269,15,points,2,B,2,head,1,wall,17,False,4.406491279602051,0,False,-1
2019-06-14 11:18:25.944006,15,points,2,B,2,head,1,wall,18,False,1.913264274597168,0,False,-1
2019-06-14 11:18:35.781201,15,points,2,B,2,head,1,wall,19,False,6.561802864074707,0,False,-1
2019-06-14 11:18:46.159069,15,points,2,B,2,head,1,wall,20,True,1.4991545677185059,0,True,-1
2019-06-14 11:18:51.484349,15,points,2,B,2,head,1,wall,21,False,1.8323204517364502,0,False,-1
2019-06-14 11:19:01.455258,15,points,2,B,2,head,1,wall,22,False,2.807366132736206,0,False,-1
2019-06-14 11:19:09.628804,15,points,2,B,2,head,1,wall,23,False,4.705521106719971,0,False,-1
2019-06-14 11:19:18.037987,15,points,2,B,2,head,1,wall,24,True,1.6100502014160156,0,True,-1
