date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 11:27:12.152445,15,points,4,B,1,terra,2,lense,0,True,33.12328791618347,0,True,-1
2019-06-14 11:27:28.291300,15,points,4,B,1,terra,2,lense,1,False,2.5709824562072754,0,False,-1
2019-06-14 11:27:40.553709,15,points,4,B,1,terra,2,lense,2,True,2.3697543144226074,0,True,-1
2019-06-14 11:27:47.087760,15,points,4,B,1,terra,2,lense,3,False,1.2905669212341309,0,False,-1
2019-06-14 11:27:58.459710,15,points,4,B,1,terra,2,lense,4,True,1.819690227508545,0,True,-1
2019-06-14 11:28:04.524055,15,points,4,B,1,terra,2,lense,5,True,1.3610119819641113,0,True,-1
2019-06-14 11:28:14.081336,15,points,4,B,1,terra,2,lense,6,False,1.7758557796478271,0,False,-1
2019-06-14 11:28:24.665149,15,points,4,B,1,terra,2,lense,7,False,3.3173153400421143,0,False,-1
2019-06-14 11:28:32.295731,15,points,4,B,1,terra,2,lense,8,True,1.2064852714538574,0,True,-1
2019-06-14 11:28:40.116686,15,points,4,B,1,terra,2,lense,9,False,1.421849250793457,0,False,-1
2019-06-14 11:28:47.249906,15,points,4,B,1,terra,2,lense,10,False,1.8299107551574707,0,False,-1
2019-06-14 11:28:53.421118,15,points,4,B,1,terra,2,lense,11,True,1.467679500579834,0,True,-1
2019-06-14 11:29:00.737059,15,points,4,B,1,terra,2,lense,12,False,1.8149874210357666,0,False,-1
2019-06-14 11:29:06.593938,15,points,4,B,1,terra,2,lense,13,True,2.2134978771209717,0,True,-1
2019-06-14 11:29:12.901001,15,points,4,B,1,terra,2,lense,14,True,1.2706618309020996,0,True,-1
2019-06-14 11:29:18.321289,15,points,4,B,1,terra,2,lense,15,True,1.0893242359161377,0,True,-1
2019-06-14 11:29:23.785920,15,points,4,B,1,terra,2,lense,16,True,1.1604316234588623,0,True,-1
2019-06-14 11:29:30.832655,15,points,4,B,1,terra,2,lense,17,False,1.5272629261016846,0,False,-1
2019-06-14 11:29:37.978276,15,points,4,B,1,terra,2,lense,18,False,1.2902295589447021,0,False,-1
2019-06-14 11:29:48.467844,15,points,4,B,1,terra,2,lense,19,False,0.17606878280639648,0,True,-1
2019-06-14 11:30:02.764250,15,points,4,B,1,terra,2,lense,20,True,5.344648838043213,0,True,-1
2019-06-14 11:30:23.825542,15,points,4,B,1,terra,2,lense,21,True,1.5372984409332275,0,True,-1
2019-06-14 11:30:33.524904,15,points,4,B,1,terra,2,lense,22,False,1.3765182495117188,0,False,-1
2019-06-14 11:30:40.637125,15,points,4,B,1,terra,2,lense,23,False,3.25162410736084,0,False,-1
2019-06-14 11:30:47.747299,15,points,4,B,1,terra,2,lense,24,False,1.770167589187622,0,False,-1
