date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 11:20:09.679062,15,points,3,B,0,wappen,1,wall,0,True,1.3120591640472412,0,True,-1
2019-06-14 11:20:18.576197,15,points,3,B,0,wappen,1,wall,1,False,4.178666591644287,0,False,-1
2019-06-14 11:20:22.885640,15,points,3,B,0,wappen,1,wall,2,False,1.7107837200164795,0,False,-1
2019-06-14 11:20:27.559068,15,points,3,B,0,wappen,1,wall,3,True,1.2011210918426514,0,True,-1
2019-06-14 11:20:32.948991,15,points,3,B,0,wappen,1,wall,4,True,1.6601371765136719,0,True,-1
2019-06-14 11:20:40.206876,15,points,3,B,0,wappen,1,wall,5,False,4.68858790397644,0,False,-1
2019-06-14 11:20:44.364986,15,points,3,B,0,wappen,1,wall,6,True,1.4584879875183105,0,True,-1
2019-06-14 11:20:57.528522,15,points,3,B,0,wappen,1,wall,7,False,10.321057081222534,0,False,-1
2019-06-14 11:21:08.016129,15,points,3,B,0,wappen,1,wall,8,False,7.504867792129517,0,False,-1
2019-06-14 11:21:16.262133,15,points,3,B,0,wappen,1,wall,9,True,5.006658554077148,0,False,-1
2019-06-14 11:21:23.741566,15,points,3,B,0,wappen,1,wall,10,True,2.478062868118286,0,True,-1
2019-06-14 11:21:28.500818,15,points,3,B,0,wappen,1,wall,11,True,1.8017253875732422,0,True,-1
2019-06-14 11:21:37.398566,15,points,3,B,0,wappen,1,wall,12,False,5.813961982727051,0,False,-1
2019-06-14 11:21:44.177306,15,points,3,B,0,wappen,1,wall,13,True,3.957012414932251,0,False,-1
2019-06-14 11:21:51.333397,15,points,3,B,0,wappen,1,wall,14,True,1.2869598865509033,0,True,-1
2019-06-14 11:21:59.262291,15,points,3,B,0,wappen,1,wall,15,False,3.759977340698242,0,False,-1
2019-06-14 11:22:09.189511,15,points,3,B,0,wappen,1,wall,16,False,5.112427473068237,0,False,-1
2019-06-14 11:22:15.750328,15,points,3,B,0,wappen,1,wall,17,False,2.694990634918213,0,False,-1
2019-06-14 11:22:23.441441,15,points,3,B,0,wappen,1,wall,18,True,1.3725953102111816,0,True,-1
2019-06-14 11:22:29.774835,15,points,3,B,0,wappen,1,wall,19,True,1.3020596504211426,0,True,-1
2019-06-14 11:22:35.543026,15,points,3,B,0,wappen,1,wall,20,True,1.1758110523223877,0,True,-1
2019-06-14 11:22:45.975103,15,points,3,B,0,wappen,1,wall,21,False,4.1789710521698,0,False,-1
2019-06-14 11:22:49.967149,15,points,3,B,0,wappen,1,wall,22,False,1.7866005897521973,0,False,-1
2019-06-14 11:22:55.003740,15,points,3,B,0,wappen,1,wall,23,True,1.4787042140960693,0,True,-1
2019-06-14 11:23:04.558637,15,points,3,B,0,wappen,1,wall,24,False,3.3124377727508545,0,False,-1
