date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-10 11:28:43.966029,2,points,5,A,2,terra,2,wall,0,True,2.144721031188965,0,True,-1
2019-06-10 11:29:00.547728,2,points,5,A,2,terra,2,wall,1,False,6.166995286941528,0,False,-1
2019-06-10 11:29:11.260938,2,points,5,A,2,terra,2,wall,2,True,2.023582935333252,0,True,-1
2019-06-10 11:29:20.683251,2,points,5,A,2,terra,2,wall,3,False,3.28052020072937,0,False,-1
2019-06-10 11:29:34.425458,2,points,5,A,2,terra,2,wall,4,True,2.1244399547576904,0,True,-1
2019-06-10 11:29:42.626188,2,points,5,A,2,terra,2,wall,5,True,2.861705780029297,0,True,-1
2019-06-10 11:29:52.381302,2,points,5,A,2,terra,2,wall,6,False,3.139110803604126,0,False,-1
2019-06-10 11:29:59.906020,2,points,5,A,2,terra,2,wall,7,False,2.750239610671997,0,False,-1
2019-06-10 11:30:09.020700,2,points,5,A,2,terra,2,wall,8,True,2.5433220863342285,0,True,-1
2019-06-10 11:30:17.580421,2,points,5,A,2,terra,2,wall,9,False,1.8521254062652588,0,False,-1
2019-06-10 11:30:24.141860,2,points,5,A,2,terra,2,wall,10,False,1.8877570629119873,0,False,-1
2019-06-10 11:30:32.348203,2,points,5,A,2,terra,2,wall,11,True,3.103841543197632,0,False,-1
2019-06-10 11:30:45.081681,2,points,5,A,2,terra,2,wall,12,False,5.693101644515991,0,False,-1
2019-06-10 11:30:52.995283,2,points,5,A,2,terra,2,wall,13,True,2.977729558944702,0,True,-1
2019-06-10 11:31:04.587491,2,points,5,A,2,terra,2,wall,14,True,2.7908225059509277,0,True,-1
2019-06-10 11:31:12.441185,2,points,5,A,2,terra,2,wall,15,True,3.386688709259033,0,True,-1
2019-06-10 11:31:19.769067,2,points,5,A,2,terra,2,wall,16,True,2.4375550746917725,0,True,-1
2019-06-10 11:31:36.282093,2,points,5,A,2,terra,2,wall,17,False,4.562015771865845,0,False,-1
2019-06-10 11:31:45.149734,2,points,5,A,2,terra,2,wall,18,False,2.1046009063720703,0,False,-1
2019-06-10 11:31:53.411550,2,points,5,A,2,terra,2,wall,19,False,2.2053802013397217,0,False,-1
2019-06-10 11:32:03.010308,2,points,5,A,2,terra,2,wall,20,True,3.295475721359253,0,True,-1
2019-06-10 11:32:10.660829,2,points,5,A,2,terra,2,wall,21,True,2.5587007999420166,0,True,-1
2019-06-10 11:32:21.658025,2,points,5,A,2,terra,2,wall,22,False,3.497340440750122,0,False,-1
2019-06-10 11:32:29.313782,2,points,5,A,2,terra,2,wall,23,False,3.1391987800598145,0,False,-1
2019-06-10 11:32:40.749547,2,points,5,A,2,terra,2,wall,24,False,3.6338300704956055,0,False,-1
