date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 19:45:51.296242,9,points,5,B,2,head,2,lense,0,False,1.824815273284912,0,False,-1
2019-06-11 19:46:03.740112,9,points,5,B,2,head,2,lense,1,False,2.0267136096954346,0,False,-1
2019-06-11 19:46:10.541435,9,points,5,B,2,head,2,lense,2,True,1.4720869064331055,0,True,-1
2019-06-11 19:46:16.440707,9,points,5,B,2,head,2,lense,3,True,1.5384712219238281,0,True,-1
2019-06-11 19:46:26.160337,9,points,5,B,2,head,2,lense,4,False,1.4418864250183105,0,False,-1
2019-06-11 19:46:31.822777,9,points,5,B,2,head,2,lense,5,True,1.4735007286071777,0,True,-1
2019-06-11 19:46:36.712734,9,points,5,B,2,head,2,lense,6,False,1.7047746181488037,0,False,-1
2019-06-11 19:46:50.718321,9,points,5,B,2,head,2,lense,7,True,1.5678024291992188,0,True,-1
2019-06-11 19:46:55.952322,9,points,5,B,2,head,2,lense,8,True,1.3825008869171143,0,True,-1
2019-06-11 19:47:02.160604,9,points,5,B,2,head,2,lense,9,False,1.5328588485717773,0,False,-1
2019-06-11 19:47:08.333083,9,points,5,B,2,head,2,lense,10,True,1.9928123950958252,0,True,-1
2019-06-11 19:47:13.925938,9,points,5,B,2,head,2,lense,11,True,1.48819899559021,0,True,-1
2019-06-11 19:47:18.644501,9,points,5,B,2,head,2,lense,12,True,1.3361752033233643,0,True,-1
2019-06-11 19:47:30.191892,9,points,5,B,2,head,2,lense,13,True,2.3600685596466064,0,True,-1
2019-06-11 19:47:36.871287,9,points,5,B,2,head,2,lense,14,False,1.519723892211914,0,False,-1
2019-06-11 19:47:41.614983,9,points,5,B,2,head,2,lense,15,False,1.1298458576202393,0,False,-1
2019-06-11 19:47:46.519177,9,points,5,B,2,head,2,lense,16,False,1.2952957153320312,0,False,-1
2019-06-11 19:47:55.223483,9,points,5,B,2,head,2,lense,17,True,1.0232555866241455,0,True,-1
2019-06-11 19:47:58.856550,9,points,5,B,2,head,2,lense,18,False,1.043353796005249,0,False,-1
2019-06-11 19:48:06.471843,9,points,5,B,2,head,2,lense,19,False,0.8619382381439209,0,False,-1
2019-06-11 19:48:19.120901,9,points,5,B,2,head,2,lense,20,True,1.1443474292755127,0,True,-1
2019-06-11 19:48:25.182307,9,points,5,B,2,head,2,lense,21,False,1.1608448028564453,0,False,-1
2019-06-11 19:48:31.147941,9,points,5,B,2,head,2,lense,22,True,1.205338716506958,0,True,-1
2019-06-11 19:48:36.316887,9,points,5,B,2,head,2,lense,23,False,1.1046762466430664,0,False,-1
2019-06-11 19:48:43.079622,9,points,5,B,2,head,2,lense,24,True,1.1999094486236572,0,True,-1
