date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 19:41:10.837521,9,points,4,B,1,terra,2,lense,0,True,39.71201729774475,0,True,-1
2019-06-11 19:41:29.449223,9,points,4,B,1,terra,2,lense,1,False,3.495945930480957,0,False,-1
2019-06-11 19:41:42.564923,9,points,4,B,1,terra,2,lense,2,True,1.8412525653839111,0,True,-1
2019-06-11 19:41:54.222066,9,points,4,B,1,terra,2,lense,3,False,2.45706844329834,0,False,-1
2019-06-11 19:42:04.296105,9,points,4,B,1,terra,2,lense,4,True,3.4263663291931152,0,True,-1
2019-06-11 19:42:12.516552,9,points,4,B,1,terra,2,lense,5,True,1.679853916168213,0,True,-1
2019-06-11 19:42:21.981235,9,points,4,B,1,terra,2,lense,6,False,1.759444236755371,0,False,-1
2019-06-11 19:42:40.999013,9,points,4,B,1,terra,2,lense,7,False,2.0697319507598877,0,False,-1
2019-06-11 19:42:53.743078,9,points,4,B,1,terra,2,lense,8,True,1.804776668548584,0,True,-1
2019-06-11 19:43:01.765032,9,points,4,B,1,terra,2,lense,9,False,1.829986810684204,0,False,-1
2019-06-11 19:43:09.670382,9,points,4,B,1,terra,2,lense,10,False,2.4073128700256348,0,False,-1
2019-06-11 19:43:14.896834,9,points,4,B,1,terra,2,lense,11,True,1.3910727500915527,0,True,-1
2019-06-11 19:43:22.335542,9,points,4,B,1,terra,2,lense,12,False,2.639535427093506,0,False,-1
2019-06-11 19:43:28.143737,9,points,4,B,1,terra,2,lense,13,True,2.0385444164276123,0,True,-1
2019-06-11 19:43:36.505296,9,points,4,B,1,terra,2,lense,14,True,1.4419033527374268,0,True,-1
2019-06-11 19:43:42.232785,9,points,4,B,1,terra,2,lense,15,True,1.861821174621582,0,True,-1
2019-06-11 19:43:48.341548,9,points,4,B,1,terra,2,lense,16,True,1.603083610534668,0,True,-1
2019-06-11 19:43:58.285068,9,points,4,B,1,terra,2,lense,17,False,1.9161057472229004,0,False,-1
2019-06-11 19:44:07.791230,9,points,4,B,1,terra,2,lense,18,False,1.9677331447601318,0,True,-1
2019-06-11 19:44:14.406742,9,points,4,B,1,terra,2,lense,19,False,1.332458734512329,0,False,-1
2019-06-11 19:44:19.502698,9,points,4,B,1,terra,2,lense,20,True,1.5730946063995361,0,True,-1
2019-06-11 19:44:25.932927,9,points,4,B,1,terra,2,lense,21,True,1.5938301086425781,0,True,-1
2019-06-11 19:44:35.656010,9,points,4,B,1,terra,2,lense,22,False,1.582900047302246,0,False,-1
2019-06-11 19:44:40.918185,9,points,4,B,1,terra,2,lense,23,False,1.2803902626037598,0,False,-1
2019-06-11 19:44:49.798911,9,points,4,B,1,terra,2,lense,24,False,1.5426552295684814,0,False,-1
