date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-10 11:03:01.583647,2,points,1,A,1,wappen,1,lense,0,True,17.864347219467163,0,True,-1
2019-06-10 11:03:23.580521,2,points,1,A,1,wappen,1,lense,1,False,3.403999090194702,0,False,-1
2019-06-10 11:03:29.781822,2,points,1,A,1,wappen,1,lense,2,False,2.9911856651306152,0,False,-1
2019-06-10 11:03:36.290951,2,points,1,A,1,wappen,1,lense,3,True,2.76928973197937,0,True,-1
2019-06-10 11:03:43.598132,2,points,1,A,1,wappen,1,lense,4,True,2.2133848667144775,0,True,-1
2019-06-10 11:03:49.535084,2,points,1,A,1,wappen,1,lense,5,False,2.1140432357788086,0,False,-1
2019-06-10 11:03:55.094514,2,points,1,A,1,wappen,1,lense,6,True,2.2449159622192383,0,True,-1
2019-06-10 11:04:02.195501,2,points,1,A,1,wappen,1,lense,7,False,2.2939181327819824,0,False,-1
2019-06-10 11:04:09.415414,2,points,1,A,1,wappen,1,lense,8,False,2.6419551372528076,0,False,-1
2019-06-10 11:04:20.421310,2,points,1,A,1,wappen,1,lense,9,True,2.4811172485351562,0,False,-1
2019-06-10 11:04:31.806095,2,points,1,A,1,wappen,1,lense,10,True,2.248990774154663,0,True,-1
2019-06-10 11:04:39.644251,2,points,1,A,1,wappen,1,lense,11,True,2.200108289718628,0,True,-1
2019-06-10 11:04:48.397485,2,points,1,A,1,wappen,1,lense,12,False,3.6500842571258545,0,False,-1
2019-06-10 11:04:56.036557,2,points,1,A,1,wappen,1,lense,13,True,2.6630942821502686,0,False,-1
2019-06-10 11:05:04.650838,2,points,1,A,1,wappen,1,lense,14,True,3.1533162593841553,0,True,-1
2019-06-10 11:05:11.589019,2,points,1,A,1,wappen,1,lense,15,False,2.4462711811065674,0,False,-1
2019-06-10 11:05:21.612714,2,points,1,A,1,wappen,1,lense,16,False,4.390422582626343,0,False,-1
2019-06-10 11:05:29.718181,2,points,1,A,1,wappen,1,lense,17,False,3.2291648387908936,0,False,-1
2019-06-10 11:05:38.013576,2,points,1,A,1,wappen,1,lense,18,True,3.3887221813201904,0,True,-1
2019-06-10 11:05:46.859355,2,points,1,A,1,wappen,1,lense,19,True,3.818480968475342,0,True,-1
2019-06-10 11:05:54.804806,2,points,1,A,1,wappen,1,lense,20,True,4.063894748687744,0,True,-1
2019-06-10 11:06:05.234798,2,points,1,A,1,wappen,1,lense,21,False,2.878983974456787,0,False,-1
2019-06-10 11:06:12.716970,2,points,1,A,1,wappen,1,lense,22,False,3.655782699584961,0,False,-1
2019-06-10 11:06:21.948182,2,points,1,A,1,wappen,1,lense,23,True,4.643298149108887,0,True,-1
2019-06-10 11:06:33.963971,2,points,1,A,1,wappen,1,lense,24,False,4.984591007232666,0,False,-1
