date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-10 15:42:19.690301,5,points,2,B,2,terra,1,wall,0,True,2.265352487564087,0,True,-1
2019-06-10 15:42:46.064356,5,points,2,B,2,terra,1,wall,1,False,5.4241673946380615,0,False,-1
2019-06-10 15:42:57.735400,5,points,2,B,2,terra,1,wall,2,False,3.4208407402038574,0,False,-1
2019-06-10 15:43:04.503961,5,points,2,B,2,terra,1,wall,3,True,1.9637861251831055,0,True,-1
2019-06-10 15:43:18.480545,5,points,2,B,2,terra,1,wall,4,True,1.9021449089050293,0,True,-1
2019-06-10 15:43:24.743391,5,points,2,B,2,terra,1,wall,5,True,1.6953990459442139,0,True,-1
2019-06-10 15:43:31.814357,5,points,2,B,2,terra,1,wall,6,True,1.7103970050811768,0,True,-1
2019-06-10 15:43:38.247473,5,points,2,B,2,terra,1,wall,7,False,1.897223949432373,0,False,-1
2019-06-10 15:43:44.696460,5,points,2,B,2,terra,1,wall,8,True,1.605015754699707,0,True,-1
2019-06-10 15:43:53.640470,5,points,2,B,2,terra,1,wall,9,True,2.6312625408172607,0,True,-1
2019-06-10 15:44:01.607871,5,points,2,B,2,terra,1,wall,10,False,3.0726640224456787,0,False,-1
2019-06-10 15:44:10.382841,5,points,2,B,2,terra,1,wall,11,False,3.9615697860717773,0,False,-1
2019-06-10 15:44:20.993728,5,points,2,B,2,terra,1,wall,12,False,3.1587305068969727,0,False,-1
2019-06-10 15:44:32.601156,5,points,2,B,2,terra,1,wall,13,False,3.976008653640747,0,False,-1
2019-06-10 15:44:44.410518,5,points,2,B,2,terra,1,wall,14,True,3.800318717956543,0,True,-1
2019-06-10 15:45:06.850856,5,points,2,B,2,terra,1,wall,15,False,3.29476261138916,0,False,-1
2019-06-10 15:45:15.383096,5,points,2,B,2,terra,1,wall,16,False,2.694040060043335,0,False,-1
2019-06-10 15:45:30.733902,5,points,2,B,2,terra,1,wall,17,False,4.692048072814941,0,False,-1
2019-06-10 15:45:40.870391,5,points,2,B,2,terra,1,wall,18,False,2.6638357639312744,0,False,-1
2019-06-10 15:45:49.024804,5,points,2,B,2,terra,1,wall,19,True,1.7204091548919678,0,True,-1
2019-06-10 15:45:55.479404,5,points,2,B,2,terra,1,wall,20,True,1.7161955833435059,0,True,-1
2019-06-10 15:46:03.229856,5,points,2,B,2,terra,1,wall,21,False,2.5431408882141113,0,False,-1
2019-06-10 15:46:18.863008,5,points,2,B,2,terra,1,wall,22,True,8.028911828994751,0,True,-1
2019-06-10 15:46:29.513743,5,points,2,B,2,terra,1,wall,23,True,3.0223658084869385,0,True,-1
2019-06-10 15:46:38.959630,5,points,2,B,2,terra,1,wall,24,False,2.3612427711486816,0,False,-1
