date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 10:20:08.236051,6,points,5,A,2,head,2,wall,0,False,2.2145960330963135,0,False,-1
2019-06-11 10:20:33.408554,6,points,5,A,2,head,2,wall,1,False,3.56718111038208,0,False,-1
2019-06-11 10:20:42.641004,6,points,5,A,2,head,2,wall,2,True,2.8301656246185303,0,True,-1
2019-06-11 10:20:55.113425,6,points,5,A,2,head,2,wall,3,True,2.0182623863220215,0,True,-1
2019-06-11 10:21:04.916537,6,points,5,A,2,head,2,wall,4,False,3.1685235500335693,0,False,-1
2019-06-11 10:21:28.155780,6,points,5,A,2,head,2,wall,5,True,14.747983455657959,0,True,-1
2019-06-11 10:21:43.538753,6,points,5,A,2,head,2,wall,6,False,2.139268398284912,0,False,-1
2019-06-11 10:21:56.305619,6,points,5,A,2,head,2,wall,7,True,2.653728723526001,0,True,-1
2019-06-11 10:22:12.562408,6,points,5,A,2,head,2,wall,8,True,3.2390174865722656,0,True,-1
2019-06-11 10:22:23.778485,6,points,5,A,2,head,2,wall,9,False,3.133427381515503,0,False,-1
2019-06-11 10:22:37.637726,6,points,5,A,2,head,2,wall,10,True,6.442626953125,0,True,-1
2019-06-11 10:22:56.234285,6,points,5,A,2,head,2,wall,11,True,2.431666135787964,0,True,-1
2019-06-11 10:23:05.844942,6,points,5,A,2,head,2,wall,12,True,1.6799609661102295,0,True,-1
2019-06-11 10:23:21.939344,6,points,5,A,2,head,2,wall,13,True,2.7243642807006836,0,True,-1
2019-06-11 10:23:32.619906,6,points,5,A,2,head,2,wall,14,False,3.178166627883911,0,False,-1
2019-06-11 10:23:42.605382,6,points,5,A,2,head,2,wall,15,False,2.4415180683135986,0,False,-1
2019-06-11 10:23:51.293226,6,points,5,A,2,head,2,wall,16,False,2.4268198013305664,0,False,-1
2019-06-11 10:24:02.675765,6,points,5,A,2,head,2,wall,17,True,2.028285503387451,0,True,-1
2019-06-11 10:24:11.595674,6,points,5,A,2,head,2,wall,18,False,2.467069149017334,0,False,-1
2019-06-11 10:24:20.900055,6,points,5,A,2,head,2,wall,19,False,2.1693003177642822,0,False,-1
2019-06-11 10:24:33.190351,6,points,5,A,2,head,2,wall,20,True,3.9517898559570312,0,True,-1
2019-06-11 10:24:44.820427,6,points,5,A,2,head,2,wall,21,False,2.9890780448913574,0,False,-1
2019-06-11 10:24:54.262575,6,points,5,A,2,head,2,wall,22,True,2.37623929977417,0,True,-1
2019-06-11 10:25:06.550946,6,points,5,A,2,head,2,wall,23,False,4.3365797996521,0,False,-1
2019-06-11 10:25:21.320143,6,points,5,A,2,head,2,wall,24,True,3.5828094482421875,0,True,-1
