date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 10:12:02.886972,14,points,2,A,2,terra,1,lense,0,True,1.4316089153289795,0,True,-1
2019-06-14 10:12:14.039188,14,points,2,A,2,terra,1,lense,1,False,2.10356068611145,0,False,-1
2019-06-14 10:12:25.349414,14,points,2,A,2,terra,1,lense,2,False,1.7747960090637207,0,False,-1
2019-06-14 10:12:34.205570,14,points,2,A,2,terra,1,lense,3,True,1.1894395351409912,0,True,-1
2019-06-14 10:12:49.088503,14,points,2,A,2,terra,1,lense,4,True,1.9012529850006104,0,True,-1
2019-06-14 10:12:57.197553,14,points,2,A,2,terra,1,lense,5,True,1.3710787296295166,0,True,-1
2019-06-14 10:13:05.389944,14,points,2,A,2,terra,1,lense,6,True,0.9728925228118896,0,True,-1
2019-06-14 10:13:13.751669,14,points,2,A,2,terra,1,lense,7,False,1.7394177913665771,0,False,-1
2019-06-14 10:13:24.808082,14,points,2,A,2,terra,1,lense,8,True,1.345944881439209,0,True,-1
2019-06-14 10:13:35.844349,14,points,2,A,2,terra,1,lense,9,True,1.4366991519927979,0,True,-1
2019-06-14 10:13:46.032938,14,points,2,A,2,terra,1,lense,10,False,1.8501942157745361,0,False,-1
2019-06-14 10:13:53.749548,14,points,2,A,2,terra,1,lense,11,False,1.1492950916290283,0,False,-1
2019-06-14 10:14:03.295610,14,points,2,A,2,terra,1,lense,12,False,1.2730376720428467,0,False,-1
2019-06-14 10:14:13.734152,14,points,2,A,2,terra,1,lense,13,False,1.1545720100402832,0,False,-1
2019-06-14 10:14:22.952583,14,points,2,A,2,terra,1,lense,14,True,1.311983585357666,0,True,-1
2019-06-14 10:14:30.462102,14,points,2,A,2,terra,1,lense,15,False,1.209953784942627,0,False,-1
2019-06-14 10:14:39.608262,14,points,2,A,2,terra,1,lense,16,False,1.305830955505371,0,False,-1
2019-06-14 10:14:49.374336,14,points,2,A,2,terra,1,lense,17,False,1.477353811264038,0,False,-1
2019-06-14 10:15:02.600360,14,points,2,A,2,terra,1,lense,18,False,1.417496919631958,0,False,-1
2019-06-14 10:15:11.637711,14,points,2,A,2,terra,1,lense,19,True,1.2918944358825684,0,True,-1
2019-06-14 10:15:21.894539,14,points,2,A,2,terra,1,lense,20,True,1.4166598320007324,0,True,-1
2019-06-14 10:15:31.250232,14,points,2,A,2,terra,1,lense,21,False,1.759352207183838,0,False,-1
2019-06-14 10:15:41.681836,14,points,2,A,2,terra,1,lense,22,True,1.1554150581359863,0,True,-1
2019-06-14 10:15:49.592077,14,points,2,A,2,terra,1,lense,23,True,1.276961088180542,0,True,-1
2019-06-14 10:16:00.731584,14,points,2,A,2,terra,1,lense,24,False,1.447303295135498,0,False,-1
