date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 15:21:00.887273,8,points,6,A,0,head,2,wall,0,False,1.5337557792663574,0,False,-1
2019-06-11 15:21:10.247499,8,points,6,A,0,head,2,wall,1,False,2.2402820587158203,0,False,-1
2019-06-11 15:21:20.180224,8,points,6,A,0,head,2,wall,2,True,1.3373596668243408,0,True,-1
2019-06-11 15:21:24.692239,8,points,6,A,0,head,2,wall,3,True,1.3828823566436768,0,True,-1
2019-06-11 15:21:33.686531,8,points,6,A,0,head,2,wall,4,False,1.3676490783691406,0,False,-1
2019-06-11 15:21:45.031620,8,points,6,A,0,head,2,wall,5,True,1.6653804779052734,0,False,-1
2019-06-11 15:21:51.356156,8,points,6,A,0,head,2,wall,6,False,1.8321058750152588,0,False,-1
2019-06-11 15:21:58.861059,8,points,6,A,0,head,2,wall,7,True,1.5342884063720703,0,True,-1
2019-06-11 15:22:05.583343,8,points,6,A,0,head,2,wall,8,True,1.6249845027923584,0,True,-1
2019-06-11 15:22:17.166012,8,points,6,A,0,head,2,wall,9,False,2.629568099975586,0,False,-1
2019-06-11 15:22:25.604724,8,points,6,A,0,head,2,wall,10,True,2.10444712638855,0,True,-1
2019-06-11 15:22:31.887306,8,points,6,A,0,head,2,wall,11,True,1.5039560794830322,0,True,-1
2019-06-11 15:22:37.468706,8,points,6,A,0,head,2,wall,12,True,1.4835827350616455,0,True,-1
2019-06-11 15:22:46.006602,8,points,6,A,0,head,2,wall,13,True,1.1050255298614502,0,True,-1
2019-06-11 15:22:52.319599,8,points,6,A,0,head,2,wall,14,False,1.4130423069000244,0,False,-1
2019-06-11 15:22:58.885785,8,points,6,A,0,head,2,wall,15,False,1.2466983795166016,0,False,-1
2019-06-11 15:23:04.861482,8,points,6,A,0,head,2,wall,16,False,1.2113876342773438,0,False,-1
2019-06-11 15:23:10.327575,8,points,6,A,0,head,2,wall,17,True,1.2718186378479004,0,True,-1
2019-06-11 15:23:15.516659,8,points,6,A,0,head,2,wall,18,False,1.4638912677764893,0,False,-1
2019-06-11 15:23:21.180080,8,points,6,A,0,head,2,wall,19,False,1.4436688423156738,0,False,-1
2019-06-11 15:23:26.414295,8,points,6,A,0,head,2,wall,20,True,1.2719852924346924,0,True,-1
2019-06-11 15:23:32.421063,8,points,6,A,0,head,2,wall,21,False,1.20631742477417,0,False,-1
2019-06-11 15:23:41.325253,8,points,6,A,0,head,2,wall,22,True,1.8421683311462402,0,True,-1
2019-06-11 15:23:49.693237,8,points,6,A,0,head,2,wall,23,False,1.9583816528320312,0,False,-1
2019-06-11 15:24:05.418971,8,points,6,A,0,head,2,wall,24,True,1.8418409824371338,0,True,-1
