date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 15:11:31.991459,8,points,4,A,1,wappen,2,wall,0,False,10.671679973602295,0,False,-1
2019-06-11 15:11:40.584311,8,points,4,A,1,wappen,2,wall,1,False,2.9589498043060303,0,False,-1
2019-06-11 15:11:45.843348,8,points,4,A,1,wappen,2,wall,2,True,1.86240553855896,0,True,-1
2019-06-11 15:11:54.230985,8,points,4,A,1,wappen,2,wall,3,False,3.653916835784912,0,False,-1
2019-06-11 15:12:02.603678,8,points,4,A,1,wappen,2,wall,4,True,1.7056987285614014,0,True,-1
2019-06-11 15:12:12.016196,8,points,4,A,1,wappen,2,wall,5,True,2.250713586807251,0,True,-1
2019-06-11 15:12:17.199500,8,points,4,A,1,wappen,2,wall,6,True,2.0243208408355713,0,True,-1
2019-06-11 15:12:24.180075,8,points,4,A,1,wappen,2,wall,7,True,1.6459259986877441,0,True,-1
2019-06-11 15:12:33.063296,8,points,4,A,1,wappen,2,wall,8,False,1.6859533786773682,0,False,-1
2019-06-11 15:12:39.871338,8,points,4,A,1,wappen,2,wall,9,True,1.4333364963531494,0,True,-1
2019-06-11 15:12:45.902634,8,points,4,A,1,wappen,2,wall,10,False,1.6051671504974365,0,False,-1
2019-06-11 15:12:56.133110,8,points,4,A,1,wappen,2,wall,11,True,1.9329702854156494,0,True,-1
2019-06-11 15:13:06.604844,8,points,4,A,1,wappen,2,wall,12,False,1.5745656490325928,0,False,-1
2019-06-11 15:13:13.156345,8,points,4,A,1,wappen,2,wall,13,True,1.6705780029296875,0,True,-1
2019-06-11 15:13:20.787603,8,points,4,A,1,wappen,2,wall,14,False,1.943009614944458,0,False,-1
2019-06-11 15:13:26.375218,8,points,4,A,1,wappen,2,wall,15,True,1.4335062503814697,0,True,-1
2019-06-11 15:13:32.053504,8,points,4,A,1,wappen,2,wall,16,False,1.6251323223114014,0,False,-1
2019-06-11 15:13:40.215227,8,points,4,A,1,wappen,2,wall,17,True,1.5695955753326416,0,True,-1
2019-06-11 15:13:47.911592,8,points,4,A,1,wappen,2,wall,18,False,1.5745854377746582,0,False,-1
2019-06-11 15:13:53.700407,8,points,4,A,1,wappen,2,wall,19,False,1.4282751083374023,0,False,-1
2019-06-11 15:13:58.606424,8,points,4,A,1,wappen,2,wall,20,True,1.1153178215026855,0,True,-1
2019-06-11 15:14:07.277648,8,points,4,A,1,wappen,2,wall,21,False,2.018792152404785,0,False,-1
2019-06-11 15:14:14.046452,8,points,4,A,1,wappen,2,wall,22,False,1.5242507457733154,0,False,-1
2019-06-11 15:14:22.990274,8,points,4,A,1,wappen,2,wall,23,False,2.044210433959961,0,False,-1
2019-06-11 15:14:36.814581,8,points,4,A,1,wappen,2,wall,24,True,1.5798044204711914,0,True,-1
