date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 12:06:50.030558,10,real,2,A,2,head,1,lense,0,True,6.664159536361694,0,True,10
2019-06-12 12:07:00.310665,10,real,2,A,2,head,1,lense,1,True,6.56116795539856,0,True,10
2019-06-12 12:07:16.953443,10,real,2,A,2,head,1,lense,2,False,7.744265079498291,0,True,10
2019-06-12 12:07:32.193840,10,real,2,A,2,head,1,lense,3,True,8.448407649993896,0,True,10
2019-06-12 12:07:50.809007,10,real,2,A,2,head,1,lense,4,False,6.392871379852295,0,False,10
2019-06-12 12:08:09.381206,10,real,2,A,2,head,1,lense,5,False,5.449489116668701,0,False,10
2019-06-12 12:08:25.676157,10,real,2,A,2,head,1,lense,6,True,8.35196852684021,0,True,10
2019-06-12 12:08:38.365061,10,real,2,A,2,head,1,lense,7,False,2.541053056716919,0,False,10
2019-06-12 12:08:55.084366,10,real,2,A,2,head,1,lense,8,True,4.486112833023071,0,True,10
2019-06-12 12:09:06.314765,10,real,2,A,2,head,1,lense,9,False,3.296921968460083,0,False,10
2019-06-12 12:09:21.468532,10,real,2,A,2,head,1,lense,10,False,6.640242576599121,0,False,10
2019-06-12 12:09:31.186719,10,real,2,A,2,head,1,lense,11,True,5.0292510986328125,0,True,10
