date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-14 10:35:18.464625,14,points,6,A,0,head,2,wall,0,False,2.083796739578247,0,False,-1
2019-06-14 10:35:33.597749,14,points,6,A,0,head,2,wall,1,False,2.543280601501465,0,False,-1
2019-06-14 10:35:41.980581,14,points,6,A,0,head,2,wall,2,True,1.993983507156372,0,True,-1
2019-06-14 10:35:48.061550,14,points,6,A,0,head,2,wall,3,True,2.0942866802215576,0,True,-1
2019-06-14 10:35:55.358752,14,points,6,A,0,head,2,wall,4,False,2.2001230716705322,0,False,-1
2019-06-14 10:36:06.188356,14,points,6,A,0,head,2,wall,5,True,3.603198528289795,0,True,-1
2019-06-14 10:36:14.323409,14,points,6,A,0,head,2,wall,6,False,2.2709362506866455,0,False,-1
2019-06-14 10:36:23.725743,14,points,6,A,0,head,2,wall,7,True,1.7361092567443848,0,True,-1
2019-06-14 10:36:32.007174,14,points,6,A,0,head,2,wall,8,True,3.3002994060516357,0,True,-1
2019-06-14 10:36:42.877488,14,points,6,A,0,head,2,wall,9,False,3.063234567642212,0,True,-1
2019-06-14 10:36:52.475870,14,points,6,A,0,head,2,wall,10,True,2.063843250274658,0,False,-1
2019-06-14 10:37:01.640404,14,points,6,A,0,head,2,wall,11,True,2.3415584564208984,0,True,-1
2019-06-14 10:37:08.927479,14,points,6,A,0,head,2,wall,12,True,1.9580974578857422,0,True,-1
2019-06-14 10:37:21.614862,14,points,6,A,0,head,2,wall,13,True,1.3573927879333496,0,True,-1
2019-06-14 10:37:29.876846,14,points,6,A,0,head,2,wall,14,False,2.6494715213775635,0,True,-1
2019-06-14 10:37:50.365261,14,points,6,A,0,head,2,wall,15,False,2.58381724357605,0,False,-1
2019-06-14 10:37:58.500343,14,points,6,A,0,head,2,wall,16,False,1.3373126983642578,0,False,-1
2019-06-14 10:38:06.756402,14,points,6,A,0,head,2,wall,17,True,2.3516528606414795,0,True,-1
2019-06-14 10:38:12.590297,14,points,6,A,0,head,2,wall,18,False,2.0387558937072754,0,True,-1
2019-06-14 10:38:19.958315,14,points,6,A,0,head,2,wall,19,False,2.3364951610565186,0,False,-1
2019-06-14 10:38:27.361512,14,points,6,A,0,head,2,wall,20,True,1.635044813156128,0,True,-1
2019-06-14 10:38:37.006253,14,points,6,A,0,head,2,wall,21,False,2.6141116619110107,0,False,-1
2019-06-14 10:38:44.574377,14,points,6,A,0,head,2,wall,22,True,2.7201056480407715,0,True,-1
2019-06-14 10:38:51.588848,14,points,6,A,0,head,2,wall,23,False,2.533329963684082,0,True,-1
2019-06-14 10:39:03.286389,14,points,6,A,0,head,2,wall,24,True,1.9125113487243652,0,True,-1
