date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-10 14:31:50.545208,3,points,6,B,0,wappen,2,lense,0,False,7.78841233253479,0,False,-1
2019-06-10 14:32:07.482455,3,points,6,B,0,wappen,2,lense,1,False,9.280220985412598,0,False,-1
2019-06-10 14:32:21.623880,3,points,6,B,0,wappen,2,lense,2,True,1.4518885612487793,0,True,-1
2019-06-10 14:32:29.419796,3,points,6,B,0,wappen,2,lense,3,False,1.4516136646270752,0,False,-1
2019-06-10 14:32:39.849712,3,points,6,B,0,wappen,2,lense,4,True,1.1443562507629395,0,True,-1
2019-06-10 14:32:52.012140,3,points,6,B,0,wappen,2,lense,5,True,4.183759450912476,0,True,-1
2019-06-10 14:33:01.386862,3,points,6,B,0,wappen,2,lense,6,True,1.1291582584381104,0,True,-1
2019-06-10 14:33:23.844226,3,points,6,B,0,wappen,2,lense,7,True,2.214028835296631,0,True,-1
2019-06-10 14:33:37.483953,3,points,6,B,0,wappen,2,lense,8,False,5.145162582397461,0,False,-1
2019-06-10 14:33:47.864474,3,points,6,B,0,wappen,2,lense,9,True,1.7694730758666992,0,True,-1
2019-06-10 14:34:02.651075,3,points,6,B,0,wappen,2,lense,10,False,3.7073564529418945,0,False,-1
2019-06-10 14:34:18.650643,3,points,6,B,0,wappen,2,lense,11,True,1.6803781986236572,0,True,-1
2019-06-10 14:34:28.880577,3,points,6,B,0,wappen,2,lense,12,False,1.9167993068695068,0,False,-1
2019-06-10 14:34:38.234732,3,points,6,B,0,wappen,2,lense,13,True,1.3358676433563232,0,True,-1
2019-06-10 14:34:50.183469,3,points,6,B,0,wappen,2,lense,14,False,3.8333563804626465,0,False,-1
2019-06-10 14:34:59.555278,3,points,6,B,0,wappen,2,lense,15,True,0.7157876491546631,0,True,-1
2019-06-10 14:35:20.627997,3,points,6,B,0,wappen,2,lense,16,False,6.01590371131897,0,False,-1
2019-06-10 14:35:30.003907,3,points,6,B,0,wappen,2,lense,17,True,1.678758144378662,0,True,-1
2019-06-10 14:35:39.780229,3,points,6,B,0,wappen,2,lense,18,False,1.2148268222808838,0,False,-1
2019-06-10 14:35:52.865512,3,points,6,B,0,wappen,2,lense,19,False,1.8257734775543213,0,False,-1
2019-06-10 14:36:05.202334,3,points,6,B,0,wappen,2,lense,20,True,2.601952075958252,0,True,-1
2019-06-10 14:36:18.858759,3,points,6,B,0,wappen,2,lense,21,False,1.2356994152069092,0,False,-1
2019-06-10 14:36:27.377764,3,points,6,B,0,wappen,2,lense,22,False,2.359611988067627,0,False,-1
2019-06-10 14:36:36.583418,3,points,6,B,0,wappen,2,lense,23,False,1.4025731086730957,0,False,-1
2019-06-10 14:36:49.408480,3,points,6,B,0,wappen,2,lense,24,True,0.9476523399353027,0,True,-1
