date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-10 14:21:02.051977,3,points,5,B,2,head,2,lense,0,False,1.5071022510528564,0,False,-1
2019-06-10 14:21:29.152801,3,points,5,B,2,head,2,lense,1,False,9.907223463058472,0,False,-1
2019-06-10 14:21:53.208603,3,points,5,B,2,head,2,lense,2,True,16.241595029830933,0,True,-1
2019-06-10 14:22:03.869318,3,points,5,B,2,head,2,lense,3,True,1.4874684810638428,0,True,-1
2019-06-10 14:22:17.772484,3,points,5,B,2,head,2,lense,4,False,5.2497594356536865,0,False,-1
2019-06-10 14:22:28.516225,3,points,5,B,2,head,2,lense,5,True,2.0720627307891846,0,True,-1
2019-06-10 14:22:40.356161,3,points,5,B,2,head,2,lense,6,False,2.880861520767212,0,False,-1
2019-06-10 14:22:52.752603,3,points,5,B,2,head,2,lense,7,True,1.5138680934906006,0,True,-1
2019-06-10 14:23:02.957923,3,points,5,B,2,head,2,lense,8,True,1.0638647079467773,0,True,-1
2019-06-10 14:23:14.290060,3,points,5,B,2,head,2,lense,9,False,1.5182123184204102,0,False,-1
2019-06-10 14:23:29.941004,3,points,5,B,2,head,2,lense,10,True,1.376255989074707,0,True,-1
2019-06-10 14:23:56.577241,3,points,5,B,2,head,2,lense,11,True,1.669311761856079,0,True,-1
2019-06-10 14:24:05.056293,3,points,5,B,2,head,2,lense,12,True,1.6536147594451904,0,True,-1
2019-06-10 14:24:19.890691,3,points,5,B,2,head,2,lense,13,True,7.190365552902222,0,False,-1
2019-06-10 14:24:30.106238,3,points,5,B,2,head,2,lense,14,False,2.701845407485962,0,False,-1
2019-06-10 14:24:39.817980,3,points,5,B,2,head,2,lense,15,False,3.0900678634643555,0,False,-1
2019-06-10 14:24:48.712440,3,points,5,B,2,head,2,lense,16,False,2.006150722503662,0,False,-1
2019-06-10 14:25:04.794573,3,points,5,B,2,head,2,lense,17,True,2.5204837322235107,0,True,-1
2019-06-10 14:25:16.355316,3,points,5,B,2,head,2,lense,18,False,4.010584592819214,0,False,-1
2019-06-10 14:25:25.081373,3,points,5,B,2,head,2,lense,19,False,1.7995340824127197,0,False,-1
2019-06-10 14:25:37.771444,3,points,5,B,2,head,2,lense,20,True,1.3456931114196777,0,True,-1
2019-06-10 14:25:50.115070,3,points,5,B,2,head,2,lense,21,False,1.2954061031341553,0,False,-1
2019-06-10 14:26:02.033724,3,points,5,B,2,head,2,lense,22,True,1.2300975322723389,0,True,-1
2019-06-10 14:26:14.927903,3,points,5,B,2,head,2,lense,23,False,1.2099480628967285,0,False,-1
2019-06-10 14:26:33.777678,3,points,5,B,2,head,2,lense,24,True,2.253523826599121,0,False,-1
