date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 11:15:39.407365,10,points,1,A,1,head,1,lense,0,True,73.41029667854309,0,True,-1
2019-06-12 11:16:41.976850,10,points,1,A,1,head,1,lense,1,False,5.264682292938232,0,False,-1
2019-06-12 11:16:49.505019,10,points,1,A,1,head,1,lense,2,False,2.8533151149749756,0,False,-1
2019-06-12 11:17:05.843014,10,points,1,A,1,head,1,lense,3,False,3.050121784210205,0,False,-1
2019-06-12 11:17:16.868654,10,points,1,A,1,head,1,lense,4,True,2.653158187866211,0,True,-1
2019-06-12 11:17:28.619827,10,points,1,A,1,head,1,lense,5,True,2.034168243408203,0,True,-1
2019-06-12 11:17:40.931329,10,points,1,A,1,head,1,lense,6,True,1.7156414985656738,0,True,-1
2019-06-12 11:18:09.115061,10,points,1,A,1,head,1,lense,7,False,4.744125127792358,0,False,-1
2019-06-12 11:18:27.891194,10,points,1,A,1,head,1,lense,8,True,2.3240549564361572,0,True,-1
2019-06-12 11:18:39.433410,10,points,1,A,1,head,1,lense,9,False,1.806070327758789,0,False,-1
2019-06-12 11:18:50.434389,10,points,1,A,1,head,1,lense,10,True,2.591900110244751,0,True,-1
2019-06-12 11:19:01.282526,10,points,1,A,1,head,1,lense,11,False,1.961010217666626,0,False,-1
2019-06-12 11:19:10.360886,10,points,1,A,1,head,1,lense,12,True,2.1734323501586914,0,True,-1
2019-06-12 11:19:23.429402,10,points,1,A,1,head,1,lense,13,False,2.117065191268921,0,False,-1
2019-06-12 11:19:32.920036,10,points,1,A,1,head,1,lense,14,True,2.0211377143859863,0,True,-1
2019-06-12 11:19:43.409621,10,points,1,A,1,head,1,lense,15,True,1.9913363456726074,0,True,-1
2019-06-12 11:19:51.366462,10,points,1,A,1,head,1,lense,16,True,2.2232563495635986,0,True,-1
2019-06-12 11:20:00.742923,10,points,1,A,1,head,1,lense,17,False,1.7102041244506836,0,False,-1
2019-06-12 11:20:08.932135,10,points,1,A,1,head,1,lense,18,False,1.976487159729004,0,False,-1
2019-06-12 11:20:18.468889,10,points,1,A,1,head,1,lense,19,False,2.2382614612579346,0,False,-1
2019-06-12 11:20:32.082781,10,points,1,A,1,head,1,lense,20,True,1.552715539932251,0,True,-1
2019-06-12 11:20:41.300550,10,points,1,A,1,head,1,lense,21,False,1.959900140762329,0,False,-1
2019-06-12 11:20:53.401455,10,points,1,A,1,head,1,lense,22,False,1.598444938659668,0,False,-1
2019-06-12 11:21:05.874428,10,points,1,A,1,head,1,lense,23,False,2.0816164016723633,0,False,-1
2019-06-12 11:21:21.465277,10,points,1,A,1,head,1,lense,24,True,1.8246979713439941,0,True,-1
