date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 19:50:10.384168,9,points,6,B,0,wappen,2,lense,0,False,19.63205599784851,0,True,-1
2019-06-11 19:50:19.527308,9,points,6,B,0,wappen,2,lense,1,False,1.5583100318908691,0,False,-1
2019-06-11 19:50:22.958552,9,points,6,B,0,wappen,2,lense,2,True,1.0281486511230469,0,True,-1
2019-06-11 19:50:28.079309,9,points,6,B,0,wappen,2,lense,3,False,1.310478687286377,0,False,-1
2019-06-11 19:50:34.149489,9,points,6,B,0,wappen,2,lense,4,True,1.0080211162567139,0,True,-1
2019-06-11 19:50:38.429155,9,points,6,B,0,wappen,2,lense,5,True,0.9032611846923828,0,True,-1
2019-06-11 19:50:42.822730,9,points,6,B,0,wappen,2,lense,6,True,0.8618805408477783,0,True,-1
2019-06-11 19:50:47.566309,9,points,6,B,0,wappen,2,lense,7,True,1.2307720184326172,0,True,-1
2019-06-11 19:50:52.501356,9,points,6,B,0,wappen,2,lense,8,False,1.0939269065856934,0,False,-1
2019-06-11 19:50:58.278884,9,points,6,B,0,wappen,2,lense,9,True,1.2249820232391357,0,True,-1
2019-06-11 19:51:03.942003,9,points,6,B,0,wappen,2,lense,10,False,1.0041077136993408,0,False,-1
2019-06-11 19:51:08.478474,9,points,6,B,0,wappen,2,lense,11,True,1.1850554943084717,0,True,-1
2019-06-11 19:51:13.494648,9,points,6,B,0,wappen,2,lense,12,False,1.0394206047058105,0,False,-1
2019-06-11 19:51:19.680203,9,points,6,B,0,wappen,2,lense,13,True,0.8720066547393799,0,True,-1
2019-06-11 19:51:24.853229,9,points,6,B,0,wappen,2,lense,14,False,0.9274976253509521,0,False,-1
2019-06-11 19:51:30.292326,9,points,6,B,0,wappen,2,lense,15,True,0.7661235332489014,0,True,-1
2019-06-11 19:51:35.267956,9,points,6,B,0,wappen,2,lense,16,False,0.9989445209503174,0,False,-1
2019-06-11 19:51:40.688441,9,points,6,B,0,wappen,2,lense,17,True,0.9539303779602051,0,True,-1
2019-06-11 19:51:45.876610,9,points,6,B,0,wappen,2,lense,18,False,1.2661526203155518,0,False,-1
2019-06-11 19:51:50.926532,9,points,6,B,0,wappen,2,lense,19,False,1.11893892288208,0,False,-1
2019-06-11 19:51:55.215010,9,points,6,B,0,wappen,2,lense,20,True,0.9375214576721191,0,True,-1
2019-06-11 19:52:13.340070,9,points,6,B,0,wappen,2,lense,21,False,1.618713140487671,0,False,-1
2019-06-11 19:52:20.030595,9,points,6,B,0,wappen,2,lense,22,False,1.0684783458709717,0,False,-1
2019-06-11 19:52:26.044051,9,points,6,B,0,wappen,2,lense,23,False,1.5525197982788086,0,False,-1
2019-06-11 19:52:34.260875,9,points,6,B,0,wappen,2,lense,24,True,1.4327306747436523,0,True,-1
