date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 11:26:37.089414,10,points,3,A,0,terra,1,lense,0,True,1.6587612628936768,0,True,-1
2019-06-12 11:26:47.079453,10,points,3,A,0,terra,1,lense,1,False,1.6737148761749268,0,False,-1
2019-06-12 11:26:56.431250,10,points,3,A,0,terra,1,lense,2,False,1.2501564025878906,0,False,-1
2019-06-12 11:27:04.722079,10,points,3,A,0,terra,1,lense,3,True,1.4318938255310059,0,True,-1
2019-06-12 11:27:24.344800,10,points,3,A,0,terra,1,lense,4,True,0.9171750545501709,0,True,-1
2019-06-12 11:27:34.402373,10,points,3,A,0,terra,1,lense,5,True,1.684248924255371,0,True,-1
2019-06-12 11:27:45.793737,10,points,3,A,0,terra,1,lense,6,True,1.3361680507659912,0,True,-1
2019-06-12 11:27:56.785337,10,points,3,A,0,terra,1,lense,7,False,1.5239789485931396,0,False,-1
2019-06-12 11:28:16.673825,10,points,3,A,0,terra,1,lense,8,True,1.4315040111541748,0,True,-1
2019-06-12 11:28:28.996651,10,points,3,A,0,terra,1,lense,9,True,1.376051425933838,0,True,-1
2019-06-12 11:28:41.578934,10,points,3,A,0,terra,1,lense,10,False,1.1546876430511475,0,False,-1
2019-06-12 11:28:50.389241,10,points,3,A,0,terra,1,lense,11,False,1.3070900440216064,0,False,-1
2019-06-12 11:28:59.868552,10,points,3,A,0,terra,1,lense,12,False,1.1442489624023438,0,False,-1
2019-06-12 11:29:07.009463,10,points,3,A,0,terra,1,lense,13,False,1.3008253574371338,0,False,-1
2019-06-12 11:29:19.455438,10,points,3,A,0,terra,1,lense,14,True,1.4824457168579102,0,True,-1
2019-06-12 11:29:28.615306,10,points,3,A,0,terra,1,lense,15,False,1.805741786956787,0,False,-1
2019-06-12 11:29:40.640141,10,points,3,A,0,terra,1,lense,16,False,1.4313263893127441,0,False,-1
2019-06-12 11:29:55.345530,10,points,3,A,0,terra,1,lense,17,False,1.6081514358520508,0,False,-1
2019-06-12 11:30:10.050443,10,points,3,A,0,terra,1,lense,18,False,1.5031843185424805,0,False,-1
2019-06-12 11:30:22.529705,10,points,3,A,0,terra,1,lense,19,True,2.0430703163146973,0,True,-1
2019-06-12 11:30:33.423488,10,points,3,A,0,terra,1,lense,20,True,3.5045881271362305,0,True,-1
2019-06-12 11:30:43.226555,10,points,3,A,0,terra,1,lense,21,False,1.4057073593139648,0,False,-1
2019-06-12 11:30:54.512519,10,points,3,A,0,terra,1,lense,22,True,1.4868717193603516,0,False,-1
2019-06-12 11:31:06.685724,10,points,3,A,0,terra,1,lense,23,True,2.0130295753479004,0,True,-1
2019-06-12 11:31:16.809045,10,points,3,A,0,terra,1,lense,24,False,1.4576072692871094,0,False,-1
