date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 11:49:28.525745,10,points,6,A,0,terra,2,wall,0,True,3.6334855556488037,0,True,-1
2019-06-12 11:49:46.508521,10,points,6,A,0,terra,2,wall,1,False,3.2908003330230713,0,False,-1
2019-06-12 11:49:57.399280,10,points,6,A,0,terra,2,wall,2,True,1.993699550628662,0,True,-1
2019-06-12 11:50:09.975286,10,points,6,A,0,terra,2,wall,3,False,3.078477144241333,0,False,-1
2019-06-12 11:50:24.644831,10,points,6,A,0,terra,2,wall,4,True,1.5290122032165527,0,True,-1
2019-06-12 11:50:38.405775,10,points,6,A,0,terra,2,wall,5,True,4.496028184890747,0,True,-1
2019-06-12 11:50:49.446530,10,points,6,A,0,terra,2,wall,6,False,2.1847665309906006,0,False,-1
2019-06-12 11:51:02.935749,10,points,6,A,0,terra,2,wall,7,False,3.981924295425415,0,False,-1
2019-06-12 11:51:16.789603,10,points,6,A,0,terra,2,wall,8,True,1.454305648803711,0,True,-1
2019-06-12 11:51:32.635686,10,points,6,A,0,terra,2,wall,9,False,3.9968416690826416,0,False,-1
2019-06-12 11:51:44.535607,10,points,6,A,0,terra,2,wall,10,False,2.5587451457977295,0,False,-1
2019-06-12 11:51:53.948155,10,points,6,A,0,terra,2,wall,11,True,1.680497169494629,0,True,-1
2019-06-12 11:52:04.470180,10,points,6,A,0,terra,2,wall,12,False,1.9783143997192383,0,False,-1
2019-06-12 11:52:12.141063,10,points,6,A,0,terra,2,wall,13,True,1.5594055652618408,0,True,-1
2019-06-12 11:52:27.214897,10,points,6,A,0,terra,2,wall,14,True,4.773864507675171,0,True,-1
2019-06-12 11:52:35.975010,10,points,6,A,0,terra,2,wall,15,True,1.4583518505096436,0,True,-1
2019-06-12 11:52:47.067213,10,points,6,A,0,terra,2,wall,16,True,2.0387942790985107,0,True,-1
2019-06-12 11:53:02.605949,10,points,6,A,0,terra,2,wall,17,False,3.017855644226074,0,False,-1
2019-06-12 11:53:16.635663,10,points,6,A,0,terra,2,wall,18,False,2.6142992973327637,0,False,-1
2019-06-12 11:53:28.833559,10,points,6,A,0,terra,2,wall,19,False,2.5535497665405273,0,False,-1
2019-06-12 11:53:38.201217,10,points,6,A,0,terra,2,wall,20,True,2.0951616764068604,0,True,-1
2019-06-12 11:53:51.842494,10,points,6,A,0,terra,2,wall,21,True,1.927769422531128,0,True,-1
2019-06-12 11:54:06.689920,10,points,6,A,0,terra,2,wall,22,False,2.482856035232544,0,False,-1
2019-06-12 11:54:16.020919,10,points,6,A,0,terra,2,wall,23,False,2.3112151622772217,0,False,-1
2019-06-12 11:54:29.581189,10,points,6,A,0,terra,2,wall,24,False,3.2046642303466797,0,False,-1
