date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 11:43:03.616561,10,points,5,A,2,wappen,2,wall,0,False,2.775343418121338,0,False,-1
2019-06-12 11:43:13.993086,10,points,5,A,2,wappen,2,wall,1,False,2.2760565280914307,0,False,-1
2019-06-12 11:43:19.529101,10,points,5,A,2,wappen,2,wall,2,True,1.9128479957580566,0,True,-1
2019-06-12 11:43:27.895440,10,points,5,A,2,wappen,2,wall,3,False,1.8318333625793457,0,False,-1
2019-06-12 11:43:39.225548,10,points,5,A,2,wappen,2,wall,4,True,1.9276912212371826,0,True,-1
2019-06-12 11:43:52.256179,10,points,5,A,2,wappen,2,wall,5,True,2.054577589035034,0,True,-1
2019-06-12 11:43:58.459258,10,points,5,A,2,wappen,2,wall,6,True,1.7368512153625488,0,True,-1
2019-06-12 11:44:11.585705,10,points,5,A,2,wappen,2,wall,7,True,4.825105905532837,0,True,-1
2019-06-12 11:44:19.616363,10,points,5,A,2,wappen,2,wall,8,False,2.1461901664733887,0,False,-1
2019-06-12 11:44:26.656927,10,points,5,A,2,wappen,2,wall,9,True,1.3681814670562744,0,True,-1
2019-06-12 11:44:40.602295,10,points,5,A,2,wappen,2,wall,10,False,1.8376898765563965,0,False,-1
2019-06-12 11:45:00.789156,10,points,5,A,2,wappen,2,wall,11,True,1.9438822269439697,0,True,-1
2019-06-12 11:45:15.460833,10,points,5,A,2,wappen,2,wall,12,False,3.2051749229431152,0,False,-1
2019-06-12 11:45:34.898983,10,points,5,A,2,wappen,2,wall,13,True,3.3010311126708984,0,True,-1
2019-06-12 11:45:53.443734,10,points,5,A,2,wappen,2,wall,14,False,3.2859644889831543,0,False,-1
2019-06-12 11:46:06.870793,10,points,5,A,2,wappen,2,wall,15,True,1.1206300258636475,0,True,-1
2019-06-12 11:46:24.756947,10,points,5,A,2,wappen,2,wall,16,False,1.8017094135284424,0,False,-1
2019-06-12 11:46:49.507668,10,points,5,A,2,wappen,2,wall,17,True,1.7613050937652588,0,True,-1
2019-06-12 11:47:02.750961,10,points,5,A,2,wappen,2,wall,18,False,3.033012866973877,0,False,-1
2019-06-12 11:47:15.933154,10,points,5,A,2,wappen,2,wall,19,False,2.2912392616271973,0,False,-1
2019-06-12 11:47:34.975162,10,points,5,A,2,wappen,2,wall,20,True,1.8421049118041992,0,True,-1
2019-06-12 11:47:48.460427,10,points,5,A,2,wappen,2,wall,21,False,2.2155723571777344,0,False,-1
2019-06-12 11:47:57.958649,10,points,5,A,2,wappen,2,wall,22,False,1.8066792488098145,0,False,-1
2019-06-12 11:48:07.229993,10,points,5,A,2,wappen,2,wall,23,False,2.149766206741333,0,False,-1
2019-06-12 11:48:23.429591,10,points,5,A,2,wappen,2,wall,24,True,2.9016945362091064,0,False,-1
