date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-10 14:44:31.427705,4,points,1,A,1,head,1,lense,0,True,46.952741384506226,0,True,-1
2019-06-10 14:45:16.225982,4,points,1,A,1,head,1,lense,1,False,16.344426155090332,0,True,-1
2019-06-10 14:46:50.337694,4,points,1,A,1,head,1,lense,2,False,75.90492105484009,0,True,-1
2019-06-10 14:47:17.440062,4,points,1,A,1,head,1,lense,3,False,13.912675142288208,0,True,-1
2019-06-10 14:47:49.922679,4,points,1,A,1,head,1,lense,4,True,9.701481103897095,0,False,-1
2019-06-10 14:48:17.928056,4,points,1,A,1,head,1,lense,5,True,17.949445724487305,0,True,-1
2019-06-10 14:48:42.095798,4,points,1,A,1,head,1,lense,6,True,15.671284675598145,0,True,-1
2019-06-10 14:49:20.425752,4,points,1,A,1,head,1,lense,7,False,27.485878705978394,0,True,-1
2019-06-10 14:50:09.138181,4,points,1,A,1,head,1,lense,8,True,37.37283253669739,0,True,-1
2019-06-10 14:51:22.860212,4,points,1,A,1,head,1,lense,9,False,24.92774248123169,0,False,-1
2019-06-10 14:51:42.160164,4,points,1,A,1,head,1,lense,10,True,9.015701055526733,0,True,-1
2019-06-10 14:51:54.384788,4,points,1,A,1,head,1,lense,11,False,4.376438617706299,0,False,-1
2019-06-10 14:52:16.876236,4,points,1,A,1,head,1,lense,12,True,16.968676805496216,0,True,-1
2019-06-10 14:52:29.073911,4,points,1,A,1,head,1,lense,13,False,3.746495246887207,0,False,-1
2019-06-10 14:52:40.456987,4,points,1,A,1,head,1,lense,14,True,6.784245491027832,0,True,-1
2019-06-10 14:52:49.420142,4,points,1,A,1,head,1,lense,15,True,4.5711610317230225,0,True,-1
2019-06-10 14:52:56.863851,4,points,1,A,1,head,1,lense,16,True,3.036397695541382,0,True,-1
2019-06-10 14:53:08.738270,4,points,1,A,1,head,1,lense,17,False,4.35171103477478,0,False,-1
2019-06-10 14:53:14.913162,4,points,1,A,1,head,1,lense,18,False,2.4947471618652344,0,False,-1
2019-06-10 14:53:25.320199,4,points,1,A,1,head,1,lense,19,False,2.8804547786712646,0,False,-1
2019-06-10 14:53:35.130626,4,points,1,A,1,head,1,lense,20,True,2.1075644493103027,0,True,-1
2019-06-10 14:53:42.332345,4,points,1,A,1,head,1,lense,21,False,2.3768372535705566,0,False,-1
2019-06-10 14:53:50.703504,4,points,1,A,1,head,1,lense,22,False,3.142317771911621,0,False,-1
2019-06-10 14:53:57.546211,4,points,1,A,1,head,1,lense,23,False,1.8152499198913574,0,False,-1
2019-06-10 14:54:07.899597,4,points,1,A,1,head,1,lense,24,True,2.912919282913208,0,True,-1
