date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-11 14:15:03.030157,7,points,4,B,1,head,2,lense,0,False,153.5065233707428,0,False,-1
2019-06-11 14:15:27.810567,7,points,4,B,1,head,2,lense,1,False,6.685518980026245,0,False,-1
2019-06-11 14:15:44.053824,7,points,4,B,1,head,2,lense,2,True,4.014317989349365,0,True,-1
2019-06-11 14:15:55.829555,7,points,4,B,1,head,2,lense,3,True,3.432206630706787,0,True,-1
2019-06-11 14:16:09.373903,7,points,4,B,1,head,2,lense,4,False,4.462738752365112,0,False,-1
2019-06-11 14:16:22.398174,7,points,4,B,1,head,2,lense,5,True,3.3495025634765625,0,True,-1
2019-06-11 14:16:33.518792,7,points,4,B,1,head,2,lense,6,False,2.777937412261963,0,False,-1
2019-06-11 14:16:47.702022,7,points,4,B,1,head,2,lense,7,True,3.146104574203491,0,True,-1
2019-06-11 14:16:58.934501,7,points,4,B,1,head,2,lense,8,True,2.2242789268493652,0,True,-1
2019-06-11 14:17:13.182220,7,points,4,B,1,head,2,lense,9,False,2.1337809562683105,0,False,-1
2019-06-11 14:17:26.878722,7,points,4,B,1,head,2,lense,10,True,2.7273266315460205,0,True,-1
2019-06-11 14:17:38.431970,7,points,4,B,1,head,2,lense,11,True,2.3439385890960693,0,True,-1
2019-06-11 14:17:48.846470,7,points,4,B,1,head,2,lense,12,True,2.224165678024292,0,True,-1
2019-06-11 14:18:03.751133,7,points,4,B,1,head,2,lense,13,True,4.150176525115967,0,True,-1
2019-06-11 14:18:11.328315,7,points,4,B,1,head,2,lense,14,False,1.5274252891540527,0,False,-1
2019-06-11 14:18:20.064743,7,points,4,B,1,head,2,lense,15,False,2.6900622844696045,0,False,-1
2019-06-11 14:18:31.813810,7,points,4,B,1,head,2,lense,16,False,2.182528495788574,0,False,-1
2019-06-11 14:18:41.534121,7,points,4,B,1,head,2,lense,17,True,2.2519195079803467,0,True,-1
2019-06-11 14:18:47.390997,7,points,4,B,1,head,2,lense,18,False,1.784510612487793,0,False,-1
2019-06-11 14:19:00.296865,7,points,4,B,1,head,2,lense,19,False,3.540626287460327,0,False,-1
2019-06-11 14:19:14.743585,7,points,4,B,1,head,2,lense,20,True,2.4369149208068848,0,True,-1
2019-06-11 14:19:24.159389,7,points,4,B,1,head,2,lense,21,False,1.492609977722168,0,False,-1
2019-06-11 14:19:33.598683,7,points,4,B,1,head,2,lense,22,True,1.648498296737671,0,True,-1
2019-06-11 14:19:45.512415,7,points,4,B,1,head,2,lense,23,False,4.0238587856292725,0,False,-1
2019-06-11 14:19:57.304469,7,points,4,B,1,head,2,lense,24,True,2.889299154281616,0,True,-1
