date,user_id,task,part,group,block,geometry,version,condition,trail,feature_value,time,frozen,answer,user_two_id
2019-06-12 15:24:10.927008,12,points,2,A,2,head,1,lense,0,True,5.70464825630188,0,True,-1
2019-06-12 15:24:30.071400,12,points,2,A,2,head,1,lense,1,False,7.956396102905273,0,False,-1
2019-06-12 15:24:37.850338,12,points,2,A,2,head,1,lense,2,False,3.4487035274505615,0,False,-1
2019-06-12 15:24:47.151778,12,points,2,A,2,head,1,lense,3,False,2.0978188514709473,0,False,-1
2019-06-12 15:24:53.282452,12,points,2,A,2,head,1,lense,4,True,2.6029036045074463,0,True,-1
2019-06-12 15:25:01.591916,12,points,2,A,2,head,1,lense,5,True,2.4552154541015625,0,True,-1
2019-06-12 15:25:08.635056,12,points,2,A,2,head,1,lense,6,True,2.264479875564575,0,True,-1
2019-06-12 15:25:17.634001,12,points,2,A,2,head,1,lense,7,False,4.451517343521118,0,False,-1
2019-06-12 15:25:27.927585,12,points,2,A,2,head,1,lense,8,True,1.5734961032867432,0,True,-1
2019-06-12 15:25:35.658312,12,points,2,A,2,head,1,lense,9,False,2.2043914794921875,0,False,-1
2019-06-12 15:25:44.495764,12,points,2,A,2,head,1,lense,10,True,1.8567545413970947,0,True,-1
2019-06-12 15:25:51.010067,12,points,2,A,2,head,1,lense,11,False,1.5330686569213867,0,False,-1
2019-06-12 15:25:57.449837,12,points,2,A,2,head,1,lense,12,True,1.8005757331848145,0,True,-1
2019-06-12 15:26:08.983436,12,points,2,A,2,head,1,lense,13,False,4.204872369766235,0,False,-1
2019-06-12 15:26:16.718996,12,points,2,A,2,head,1,lense,14,True,1.4970669746398926,0,True,-1
2019-06-12 15:26:23.370050,12,points,2,A,2,head,1,lense,15,True,1.0786495208740234,0,True,-1
2019-06-12 15:26:27.679611,12,points,2,A,2,head,1,lense,16,True,1.3967382907867432,0,True,-1
2019-06-12 15:26:33.654857,12,points,2,A,2,head,1,lense,17,False,1.639254093170166,0,False,-1
2019-06-12 15:26:39.441891,12,points,2,A,2,head,1,lense,18,False,1.7340376377105713,0,False,-1
2019-06-12 15:26:47.576882,12,points,2,A,2,head,1,lense,19,False,1.8162662982940674,0,False,-1
2019-06-12 15:26:56.463204,12,points,2,A,2,head,1,lense,20,True,2.0219757556915283,0,True,-1
2019-06-12 15:27:04.185963,12,points,2,A,2,head,1,lense,21,False,2.0242652893066406,0,False,-1
2019-06-12 15:27:11.326900,12,points,2,A,2,head,1,lense,22,False,1.9266047477722168,0,False,-1
2019-06-12 15:27:21.864844,12,points,2,A,2,head,1,lense,23,False,2.126840591430664,0,False,-1
2019-06-12 15:27:31.802127,12,points,2,A,2,head,1,lense,24,True,1.6290619373321533,0,True,-1
